plant_id,name,country,capacity_mw,energy_source,energy_group,technology,status,commissioned,shutdown,is_shutdown,temporal_start,temporal_end,temporal_end_source,temporal_basis,company,city,state,eic_code,energy_source_level_1,energy_source_level_2,energy_source_level_3,original_source,source_dataset,source_url,lon,lat
OPSD_EU_01174,Nosice G2,SK,22.5,Hydro,Hydro,Run-of-river,,1958,,False,1958-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",,,,,Renewable energy,Hydro,,SEAS,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,18.36424,49.12745
OPSD_EU_01175,Nosice G3,SK,22.5,Hydro,Hydro,Run-of-river,,1958,,False,1958-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",,,,,Renewable energy,Hydro,,SEAS,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,18.36424,49.12745
OPSD_EU_01176,Nové Mesto n/V G1,SK,12.75,Hydro,Hydro,Run-of-river,,1954,,False,1954-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",,,,,Renewable energy,Hydro,,SEAS,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,17.85146,48.77245
OPSD_EU_01177,Nové Mesto n/V G2,SK,12.75,Hydro,Hydro,Run-of-river,,1954,,False,1954-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",,,,,Renewable energy,Hydro,,SEAS,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,17.85146,48.77245
OPSD_EU_01178,Orava G1,SK,10.87,Hydro,Hydro,Run-of-river,,1954,,False,1954-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",,,,,Renewable energy,Hydro,,SEAS,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,19.55849,49.37534
OPSD_EU_01179,Orava G2,SK,10.88,Hydro,Hydro,Run-of-river,,1954,,False,1954-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",,,,,Renewable energy,Hydro,,SEAS,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,19.55849,49.37534
OPSD_EU_01180,Považská Bystrica G1,SK,18.4,Hydro,Hydro,Run-of-river,,1964,,False,1964-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",,,,,Renewable energy,Hydro,,SEAS,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,18.45366,49.13312
OPSD_EU_01181,Považská Bystrica G2,SK,18.4,Hydro,Hydro,Run-of-river,,1964,,False,1964-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",,,,,Renewable energy,Hydro,,SEAS,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,18.45366,49.13312
OPSD_EU_01182,Považská Bystrica G3,SK,18.4,Hydro,Hydro,Run-of-river,,1964,,False,1964-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",,,,,Renewable energy,Hydro,,SEAS,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,18.45366,49.13312
OPSD_EU_01183,Ružín 2,SK,1.8,Hydro,Hydro,Run-of-river,,1974,,False,1974-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",,,,,Renewable energy,Hydro,,SEAS,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,21.09436,48.860479999999995
OPSD_EU_01184,Ružín G1,SK,30.0,Hydro,Hydro,Pumped storage,,1972,,False,1972-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",,,,,Renewable energy,Hydro,,SEAS,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,21.09436,48.860479999999995
OPSD_EU_01185,Ružín G2,SK,30.0,Hydro,Hydro,Pumped storage,,1972,,False,1972-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",,,,,Renewable energy,Hydro,,SEAS,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,21.09436,48.860479999999995
OPSD_EU_01186,Sučany G1,SK,12.8,Hydro,Hydro,Run-of-river,,1958,,False,1958-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",,,,,Renewable energy,Hydro,,SEAS,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,18.99204,49.106559999999995
OPSD_EU_01187,Sučany G2,SK,12.8,Hydro,Hydro,Run-of-river,,1958,,False,1958-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",,,,,Renewable energy,Hydro,,SEAS,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,18.99204,49.106559999999995
OPSD_EU_01188,Sučany G3,SK,12.8,Hydro,Hydro,Run-of-river,,1958,,False,1958-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",,,,,Renewable energy,Hydro,,SEAS,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,18.99204,49.106559999999995
OPSD_EU_01189,Trenčín G1,SK,8.05,Hydro,Hydro,Run-of-river,,1956,,False,1956-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",,,,,Renewable energy,Hydro,,SEAS,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,18.05579,48.90208
OPSD_EU_01190,Trenčín G2,SK,8.05,Hydro,Hydro,Run-of-river,,1956,,False,1956-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",,,,,Renewable energy,Hydro,,SEAS,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,18.05579,48.90208
OPSD_EU_01191,Tvrdošín G1,SK,2.8,Hydro,Hydro,Run-of-river,,1979,,False,1979-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",,,,,Renewable energy,Hydro,,SEAS,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,19.54867,49.336690000000004
OPSD_EU_01192,Tvrdošín G2,SK,2.8,Hydro,Hydro,Run-of-river,,1979,,False,1979-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",,,,,Renewable energy,Hydro,,SEAS,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,19.54867,49.336690000000004
OPSD_EU_01193,Tvrdošín G3,SK,0.5,Hydro,Hydro,Run-of-river,,1979,,False,1979-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",,,,,Renewable energy,Hydro,,SEAS,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,19.54867,49.336690000000004
OPSD_EU_01194,V. Kozmálovce G1,SK,2.4,Hydro,Hydro,Run-of-river,,1988,,False,1988-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",,,,,Renewable energy,Hydro,,SEAS,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,18.52822,48.26891
OPSD_EU_01195,V. Kozmálovce G2,SK,2.4,Hydro,Hydro,Run-of-river,,1988,,False,1988-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",,,,,Renewable energy,Hydro,,SEAS,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,18.52822,48.26891
OPSD_EU_01196,V. Kozmálovce G3,SK,0.52,Hydro,Hydro,Run-of-river,,1988,,False,1988-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",,,,,Renewable energy,Hydro,,SEAS,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,18.52822,48.26891
OPSD_EU_01198,Žilina,SK,31.5,Hydro,Hydro,Reservoir,,1998,,False,1998-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",,,,,Renewable energy,Hydro,,VVB,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,18.77683,49.21553
OPSD_EU_01199,Arto-Blanca G1,SI,13.04,Hydro,Hydro,Run-of-river,,2009,,False,2009-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Hidroelektrarne na Spodnji Savi (HESS),,,,Renewable energy,Hydro,,http://www.he-ss.si/eng/he-blanca-general-info.html,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,15.381829999999999,45.99027
OPSD_EU_01200,Arto-Blanca G2,SI,13.04,Hydro,Hydro,Run-of-river,,2009,,False,2009-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Hidroelektrarne na Spodnji Savi (HESS),,,,Renewable energy,Hydro,,http://www.he-ss.si/eng/he-blanca-general-info.html,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,15.381829999999999,45.99027
OPSD_EU_01201,Arto-Blanca G3,SI,13.04,Hydro,Hydro,Run-of-river,,2009,,False,2009-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Hidroelektrarne na Spodnji Savi (HESS),,,,Renewable energy,Hydro,,http://www.he-ss.si/eng/he-blanca-general-info.html,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,15.381829999999999,45.99027
OPSD_EU_01202,Avče,SI,185.0,Hydro,Hydro,Pumped storage,,2009,,False,2009-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Soške elektrarne Nova Gorica (SENG),,,28W-G-0000000009,Renewable energy,Hydro,,https://www.seng.si/en/hydropower-plants/pumped-storage-hydropower-plant/,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,13.667570000000001,46.08412
OPSD_EU_01203,Boštanj G1,SI,10.84,Hydro,Hydro,Run-of-river,,2006,,False,2006-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Hidroelektrarne na Spodnji Savi (HESS),,,,Renewable energy,Hydro,,http://www.he-ss.si/eng/he-bostanj-general-info.html,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,15.28121,46.01704
OPSD_EU_01204,Boštanj G2,SI,10.84,Hydro,Hydro,Run-of-river,,2006,,False,2006-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Hidroelektrarne na Spodnji Savi (HESS),,,,Renewable energy,Hydro,,http://www.he-ss.si/eng/he-bostanj-general-info.html,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,15.28121,46.01704
OPSD_EU_01205,Boštanj G3,SI,10.84,Hydro,Hydro,Run-of-river,,2006,,False,2006-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Hidroelektrarne na Spodnji Savi (HESS),,,,Renewable energy,Hydro,,http://www.he-ss.si/eng/he-bostanj-general-info.html,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,15.28121,46.01704
OPSD_EU_01211,Brežice G1,SI,15.8,Hydro,Hydro,Run-of-river,,2017,,False,2017-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Hidroelektrarne na Spodnji Savi (HESS),,,,Renewable energy,Hydro,,http://www.he-ss.si/eng/he-brezice-general-info.html,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,15.5882,45.89888
OPSD_EU_01212,Brežice G2,SI,15.8,Hydro,Hydro,Run-of-river,,2017,,False,2017-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Hidroelektrarne na Spodnji Savi (HESS),,,,Renewable energy,Hydro,,http://www.he-ss.si/eng/he-brezice-general-info.html,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,15.5882,45.89888
OPSD_EU_01213,Brežice G3,SI,15.8,Hydro,Hydro,Run-of-river,,2017,,False,2017-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Hidroelektrarne na Spodnji Savi (HESS),,,,Renewable energy,Hydro,,http://www.he-ss.si/eng/he-brezice-general-info.html,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,15.5882,45.89888
OPSD_EU_01214,Doblar 1 G1,SI,10.0,Hydro,Hydro,Run-of-river,,1939,,False,1939-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Soške elektrarne Nova Gorica (SENG),,,,Renewable energy,Hydro,,https://www.seng.si/en/hydropower-plants/large-hydropower-plants/,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,13.68811,46.113820000000004
OPSD_EU_01215,Doblar 1 G2,SI,10.0,Hydro,Hydro,Run-of-river,,1939,,False,1939-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Soške elektrarne Nova Gorica (SENG),,,,Renewable energy,Hydro,,https://www.seng.si/en/hydropower-plants/large-hydropower-plants/,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,13.68811,46.113820000000004
OPSD_EU_01216,Doblar 1 G3,SI,10.0,Hydro,Hydro,Run-of-river,,1939,,False,1939-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Soške elektrarne Nova Gorica (SENG),,,,Renewable energy,Hydro,,https://www.seng.si/en/hydropower-plants/large-hydropower-plants/,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,13.68811,46.113820000000004
OPSD_EU_01217,Doblar 2,SI,40.0,Hydro,Hydro,Run-of-river,,2002,,False,2002-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Soške elektrarne Nova Gorica (SENG),,,,Renewable energy,Hydro,,https://www.seng.si/en/hydropower-plants/large-hydropower-plants/,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,13.68811,46.113820000000004
OPSD_EU_01218,Dravograd G1,SI,8.73,Hydro,Hydro,Run-of-river,,1944,,False,1944-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Dravske elektrarne Maribor (DEM),,,,Renewable energy,Hydro,,http://www.dem.si/en-gb/Power-plants-and-generation/General-data,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,15.01881,46.58558
OPSD_EU_01219,Dravograd G2,SI,8.73,Hydro,Hydro,Run-of-river,,1944,,False,1944-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Dravske elektrarne Maribor (DEM),,,,Renewable energy,Hydro,,http://www.dem.si/en-gb/Power-plants-and-generation/General-data,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,15.01881,46.58558
OPSD_EU_01220,Dravograd G3,SI,8.73,Hydro,Hydro,Run-of-river,,1955,,False,1955-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Dravske elektrarne Maribor (DEM),,,,Renewable energy,Hydro,,http://www.dem.si/en-gb/Power-plants-and-generation/General-data,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,15.01881,46.58558
OPSD_EU_01221,Fala G1,SI,19.3,Hydro,Hydro,Run-of-river,,1918,,False,1918-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Dravske elektrarne Maribor (DEM),,,,Renewable energy,Hydro,,http://www.dem.si/en-gb/Power-plants-and-generation/General-data,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,15.445110000000001,46.55874
OPSD_EU_01222,Fala G2,SI,19.3,Hydro,Hydro,Run-of-river,,1918,,False,1918-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Dravske elektrarne Maribor (DEM),,,,Renewable energy,Hydro,,http://www.dem.si/en-gb/Power-plants-and-generation/General-data,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,15.445110000000001,46.55874
OPSD_EU_01223,Fala G3,SI,19.3,Hydro,Hydro,Run-of-river,,1918,,False,1918-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Dravske elektrarne Maribor (DEM),,,,Renewable energy,Hydro,,http://www.dem.si/en-gb/Power-plants-and-generation/General-data,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,15.445110000000001,46.55874
OPSD_EU_01224,Formin G1,SI,58.0,Hydro,Hydro,Run-of-river,,1978,,False,1978-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Dravske elektrarne Maribor (DEM),,,28W-G-000000091H,Renewable energy,Hydro,,http://www.dem.si/en-gb/Power-plants-and-generation/General-data,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,16.033739999999998,46.40251
OPSD_EU_01225,Formin G2,SI,58.0,Hydro,Hydro,Run-of-river,,1978,,False,1978-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Dravske elektrarne Maribor (DEM),,,28W-G-000000091H,Renewable energy,Hydro,,http://www.dem.si/en-gb/Power-plants-and-generation/General-data,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,16.033739999999998,46.40251
OPSD_EU_01226,Hubelj,SI,2.1,Hydro,Hydro,,,1931,,False,1931-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Soške elektrarne Nova Gorica (SENG),,,,Renewable energy,Hydro,,https://www.seng.si/en/hydropower-plants/small-hydropower-plants/,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,13.905560000000001,45.89431
OPSD_EU_01227,Krško G1,SI,13.04,Hydro,Hydro,Run-of-river,,2013,,False,2013-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Hidroelektrarne na Spodnji Savi (HESS),,,,Renewable energy,Hydro,,http://www.he-ss.si/eng/he-krsko-general-info.html,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,15.48091,45.97461
OPSD_EU_01228,Krško G2,SI,13.04,Hydro,Hydro,Run-of-river,,2013,,False,2013-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Hidroelektrarne na Spodnji Savi (HESS),,,,Renewable energy,Hydro,,http://www.he-ss.si/eng/he-krsko-general-info.html,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,15.48091,45.97461
OPSD_EU_01229,Krško G3,SI,13.04,Hydro,Hydro,Run-of-river,,2013,,False,2013-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Hidroelektrarne na Spodnji Savi (HESS),,,,Renewable energy,Hydro,,http://www.he-ss.si/eng/he-krsko-general-info.html,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,15.48091,45.97461
OPSD_EU_01233,Log,SI,1.6,Hydro,Hydro,,,1931,,False,1931-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Soške elektrarne Nova Gorica (SENG),,,,Renewable energy,Hydro,,https://www.seng.si/en/hydropower-plants/small-hydropower-plants/,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,13.613389999999999,46.41081
OPSD_EU_01234,Mariborski otok G1,SI,20.0,Hydro,Hydro,Run-of-river,,1948,,False,1948-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Dravske elektrarne Maribor (DEM),,,,Renewable energy,Hydro,,http://www.dem.si/en-gb/Power-plants-and-generation/General-data,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,15.60415,46.56804
