plant_id,name,country,capacity_mw,energy_source,energy_group,technology,status,commissioned,shutdown,is_shutdown,temporal_start,temporal_end,temporal_end_source,temporal_basis,company,city,state,eic_code,energy_source_level_1,energy_source_level_2,energy_source_level_3,original_source,source_dataset,source_url,lon,lat
OPSD_EU_01707,BNA0005,DE,37.5,Natural gas,Natural gas,Gas turbine,,1990,,False,1990-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Lausitz Energie Kraftwerke AG,Ahrensfelde,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,13.5586524,52.58950001
OPSD_EU_01708,BNA0006,DE,37.5,Natural gas,Natural gas,Gas turbine,,1990,,False,1990-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Lausitz Energie Kraftwerke AG,Ahrensfelde,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,13.5586524,52.58950001
OPSD_EU_01709,BNA0007,DE,37.5,Natural gas,Natural gas,Gas turbine,,1990,,False,1990-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Lausitz Energie Kraftwerke AG,Ahrensfelde,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,13.5586524,52.58950001
OPSD_EU_01710,BNA0008,DE,37.5,Natural gas,Natural gas,Gas turbine,,1990,,False,1990-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Lausitz Energie Kraftwerke AG,Ahrensfelde,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,13.5586524,52.58950001
OPSD_EU_01711,BNA0012b,DE,11.0,Natural gas,Natural gas,Steam turbine,,1947,,False,1947-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Sappi Alfeld GmbH,Alfeld,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,9.82246,51.98513
OPSD_EU_01712,BNA0015,DE,65.0,Natural gas,Natural gas,Gas turbine,,1997,,False,1997-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",EnBW Energie Baden-Württemberg AG,Altbach,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,9.374917,48.717611
OPSD_EU_01713,BNA0016,DE,50.0,Natural gas,Natural gas,Gas turbine,,1971,,False,1971-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",EnBW Energie Baden-Württemberg AG,Altbach,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,9.374917,48.717611
OPSD_EU_01714,BNA0017,DE,57.0,Natural gas,Natural gas,Gas turbine,,1973,,False,1973-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",EnBW Energie Baden-Württemberg AG,Altbach,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,9.374917,48.717611
OPSD_EU_01715,BNA0018,DE,81.0,Natural gas,Natural gas,Gas turbine,,1975,,False,1975-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",EnBW Energie Baden-Württemberg AG,Altbach,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,9.374917,48.717611
OPSD_EU_01716,BNA0025,DE,15.1,Natural gas,Natural gas,Steam turbine,,1993,,False,1993-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Suiker Unie GmbH & Co. KG,Anklam,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,13.7101,53.85625
OPSD_EU_01717,BNA0033,DE,30.7,Natural gas,Natural gas,Gas turbine,,2004,,False,2004-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Stadtwerke Augsburg Energie GmbH,Augsburg,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,10.93576,48.40099
OPSD_EU_01718,BNA0051,DE,17.8,Natural gas,Natural gas,Steam turbine,,1994,,False,1994-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Cargill Deutschland GmbH,Barby,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,11.87656,51.983192
OPSD_EU_01719,BNA0059b,DE,78.0,Natural gas,Natural gas,Combined cycle,,2011,,False,2011-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Volkswagen AG,Baunatal,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,9.4379,51.25308
OPSD_EU_01720,BNA0073,DE,444.0,Natural gas,Natural gas,Combined cycle,,1996,,False,1996-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Vattenfall Wärme Berlin AG,Berlin,,11WD8MITT5G----0,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,13.4209156,52.51172353
OPSD_EU_01721,BNA0074,DE,144.0,Natural gas,Natural gas,Steam turbine,,1975,,False,1975-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Vattenfall Wärme Berlin AG,Berlin,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,13.31109524,52.52185624
OPSD_EU_01722,BNA0075,DE,144.0,Natural gas,Natural gas,Steam turbine,,1972,,False,1972-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Vattenfall Wärme Berlin AG,Berlin,,11WD8LICH5G----1,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,13.30976486,52.42520804
OPSD_EU_01723,BNA0076,DE,144.0,Natural gas,Natural gas,Steam turbine,,1974,,False,1974-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Vattenfall Wärme Berlin AG,Berlin,,11WD8LICH5G----1,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,13.30976486,52.42520804
OPSD_EU_01724,BNA0081,DE,164.0,Natural gas,Natural gas,Steam turbine,,1981,,False,1981-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Vattenfall Wärme Berlin AG,Berlin,,11WD8KLIN5X----0,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,13.49696159,52.48891639
OPSD_EU_01725,BNA0088a,DE,140.5,Natural gas,Natural gas,Combined cycle,,1994,,False,1994-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Solvay Chemicals GmbH,Bernburg,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,11.751511,51.802609
OPSD_EU_01726,BNA0098,DE,23.0,Natural gas,Natural gas,Steam turbine,,1977,,False,1977-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Stadtwerke Bielefeld GmbH,Bielefeld,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,8.539061,52.033503
OPSD_EU_01727,BNA0099,DE,55.0,Natural gas,Natural gas,Gas turbine,,1975,,False,1975-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Uniper Kraftwerke GmbH,Bielefeld,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,8.45139,51.98396
OPSD_EU_01728,BNA0100,DE,37.5,Natural gas,Natural gas,Combined cycle,,2005,,False,2005-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Stadtwerke Bielefeld GmbH,Bielefeld,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,8.539061,52.033503
OPSD_EU_01729,BNA0101,DE,41.0,Natural gas,Natural gas,Steam turbine,,1966,,False,1966-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Stadtwerke Bielefeld GmbH,Bielefeld,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,8.539061,52.033503
OPSD_EU_01730,BNA0105,DE,106.0,Natural gas,Natural gas,Combined cycle,,2000,,False,2000-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",envia THERM GmbH,Bitterfeld,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,12.299357,51.633861
OPSD_EU_01731,BNA0110,DE,20.7,Natural gas,Natural gas,Steam turbine,,2004,,False,2004-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",RWE Generation SE,Bochum,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,7.216666667,51.48333333
OPSD_EU_01732,BNA0111,DE,44.0,Natural gas,Natural gas,Steam turbine,,2013,,False,2013-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Stadtwerke Bochum Holding GmbH,Bochum,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,7.25029,51.50795
OPSD_EU_01733,BNA0117b,DE,95.0,Natural gas,Natural gas,Steam turbine,,2013,,False,2013-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Energie- und Wasserversorgung Bonn/Rhein-Sieg GmbH,Bonn,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,7.08055,50.73382
OPSD_EU_01734,BNA0129,DE,36.0,Natural gas,Natural gas,Steam turbine,,1997,,False,1997-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",StWB Stadtwerke Brandenburg an der Havel GmbH & Co. KG,Brandenburg,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,13.97109,51.512175
OPSD_EU_01735,BNA0130,DE,160.0,Natural gas,Natural gas,Combined cycle,,1994,,False,1994-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Uniper Kraftwerke GmbH,Brandenburg,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,12.418056,52.394167
